Date,W/L,H/A,eFG%,TOV%,ORB%,FTR,Team,eFG%_opp,TOV%_opp,ORB%_opp,FTR_opp
2017-02-14,0,1,0.5106337728626117,0.1268667058210206,0.26872619551417687,0.22522330923011485,CLE,0.5412426932236415,0.12302669224814029,0.23310225303292895,0.2188785451396406
2017-02-24,1,1,0.5114056720098644,0.12637706320129696,0.267294310274253,0.2246198109330045,DAL,0.5058523090019152,0.10837124595771791,0.18236959158916297,0.17514364758459247
2017-03-08,1,1,0.5106443104747551,0.12607995314101625,0.2742299023290759,0.22324792765636775,LAC,0.5291542473919523,0.11791701191917904,0.22026431718061673,0.2252235469448584
2017-03-10,1,1,0.5099147516679021,0.1256505876182297,0.2748429996305874,0.22349888806523352,GSW,0.5623900035198873,0.1285290563550478,0.2227593901078468,0.21084125307990145
2017-03-13,1,1,0.5106956678051411,0.12568504641538977,0.273967684021544,0.22308107136437175,WAS,0.5271824359644537,0.12241215208815875,0.23946156571023733,0.2000348492768775
2017-03-21,0,1,0.510858500169664,0.12615865374464222,0.2736520854526958,0.22259925347811332,SAS,0.5278966284442923,0.12163359557500737,0.23679668622713151,0.21923669347937702
2017-03-30,1,1,0.5115532734274711,0.12479720454261825,0.2733118971061093,0.22641206675224648,LAL,0.5010687022900764,0.1303622497616778,0.247585601404741,0.1964885496183206
2017-04-01,0,1,0.511394207944295,0.12428138289494409,0.272756105296543,0.22804241177401488,SAC,0.5139240506329114,0.13271141122972735,0.20954162768942938,0.2199367088607595
2017-04-03,1,1,0.5114009058253943,0.12399745446949491,0.27343994982753217,0.22879900046853038,POR,0.5214177978883862,0.1208031817408884,0.23120189461219656,0.21794871794871795
2017-04-11,0,1,0.5097350314741619,0.12343092422889833,0.2725403817914831,0.230566534914361,OKC,0.5002829654782116,0.12934171929686922,0.2796490234927823,0.2212790039615167
2016-10-28,1,1,0.4968152866242038,0.12098335269066977,0.2375,0.2802547770700637,LAL,0.5057803468208093,0.13126923773311605,0.25882352941176473,0.19653179190751446
2016-11-02,1,1,0.5143603133159269,0.13059551555091214,0.18324607329842932,0.2193211488250653,DAL,0.4812680115273775,0.10621223564954682,0.18716577540106952,0.16714697406340057
2016-11-04,0,1,0.5021598272138229,0.12827347237955622,0.18333333333333332,0.21382289416846653,SAS,0.499001996007984,0.1046290424857324,0.24045801526717558,0.25149700598802394
2016-11-14,0,1,0.5143617021276595,0.11764902209465322,0.1958762886597938,0.21595744680851064,MEM,0.4716183574879227,0.13797924792111269,0.24018475750577367,0.23429951690821257
2016-11-17,0,1,0.5068762278978389,0.11886017720971874,0.19924098671726756,0.2111984282907662,CHI,0.47746478873239434,0.11095225329878175,0.308529945553539,0.22816901408450704
2016-11-23,1,1,0.5091414944356121,0.11853663405869434,0.1966205837173579,0.212241653418124,DEN,0.4790396341463415,0.1360920812861855,0.2759124087591241,0.2385670731707317
2016-11-25,1,1,0.5085949177877429,0.12069369580501524,0.19740634005763688,0.21076233183856502,ATL,0.5100896860986547,0.15249735521192068,0.24563953488372092,0.20104633781763825
2016-11-29,1,1,0.5171026156941649,0.11853312633743128,0.2018348623853211,0.22334004024144868,HOU,0.5463144161774299,0.1389169529197818,0.27019867549668874,0.19047619047619047
2016-12-01,0,1,0.5239769820971867,0.11861149480511682,0.2,0.22122762148337596,MIA,0.4800979791794244,0.11229152833652307,0.24943052391799544,0.1726883037354562
2016-12-03,1,1,0.523142509135201,0.11728583415973758,0.19951923076923078,0.22655298416565164,DEN,0.4851123595505618,0.13440167637106884,0.27813852813852813,0.22359550561797753
2016-12-06,1,1,0.5267409470752089,0.11847518530734114,0.20198675496688742,0.23286908077994428,PHO,0.4855072463768116,0.13464254047486127,0.24717948717948718,0.22705314009661837
2016-12-08,0,1,0.5241507430997877,0.11913034845626924,0.20397489539748953,0.22983014861995754,GSW,0.5701143709597215,0.12860399211434204,0.2297154899894626,0.22476379910492292
2016-12-10,1,1,0.5257521672616012,0.12279951197097178,0.20988900100908173,0.22947475777664456,SAC,0.49047864127637675,0.12344002173183555,0.22422422422422422,0.2290272774060731
2016-12-14,1,1,0.5309886866699459,0.12380399229664048,0.20784313725490197,0.22725036891293654,OKC,0.5008775778850373,0.1332719966445223,0.2546583850931677,0.20272049144361562
2016-12-16,1,1,0.5340800762631077,0.12546495837515498,0.2099236641221374,0.2302192564346997,DAL,0.4824520355638746,0.11362431257290892,0.1944922547332186,0.17220402433317736
2016-12-21,0,1,0.5287381158167676,0.1294767674078019,0.20630861040068202,0.22731201382886776,SAC,0.49648905410987193,0.12489778186650312,0.224,0.22965716646014045
2016-12-23,0,1,0.5279983284580025,0.13028205260178086,0.20692497938994228,0.22732971165900542,TOR,0.5369468128298822,0.10342922485898935,0.25387755102040815,0.24482338611449453
